"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
1591029,"January 6, 2020",Arizona,Phoenix,"1st Ave and Jackson St",0,1,1,0,0,N/A
1590678,"January 6, 2020",Minnesota,Waseca,"900 block of 3rd Ave SE",0,1,0,1,1,N/A
1586651,"January 1, 2020",Virginia,Martinsville,"Theatre St and Joseph Martin Hwy",0,1,0,1,1,N/A
1586139,"January 1, 2020",Louisiana,"Grand Coteau",LA-182,0,1,0,0,1,N/A
1584621,"December 31, 2019",Washington,"Federal Way","30800 block of 14th Ave S",0,2,1,0,0,N/A
1585170,"December 31, 2019",Nebraska,Omaha,"3600 N 24th St",1,1,1,0,0,N/A
1582410,"December 29, 2019","District of Columbia",Washington,"100 block of 36th St NE",0,1,0,1,1,N/A
1578630,"December 23, 2019",Arkansas,Bryant,"5100 Hurricane Dr",0,1,1,0,0,N/A
1578068,"December 22, 2019",Maine,Canaan,"247 Main St",0,1,0,1,1,N/A
1576598,"December 20, 2019",Florida,"Fort Lauderdale (Davie)","NE 116th St and 12th Ave",0,1,0,0,0,N/A
1577017,"December 20, 2019",Indiana,Lynn,"817 W Church St",0,3,1,0,1,N/A
1576283,"December 20, 2019","North Carolina","Winston Salem (Winston-salem)","2000 Lowery St",1,2,1,0,0,N/A
1576110,"December 19, 2019",Florida,Eustis,"1955 N FL-19",0,1,1,0,0,N/A
1575282,"December 18, 2019",Colorado,Arvada,"9989 W 80th Ave",0,1,0,0,1,N/A
1574814,"December 18, 2019",California,Livingston,"Yamato Rd",0,1,0,0,2,N/A
1572535,"December 15, 2019","West Virginia",Milton,"1300 block of Whitten Ridge Rd",0,2,0,0,1,N/A
1570667,"December 12, 2019",Alabama,Ozark,"100 block of Briar Hill Ct",0,1,1,0,0,N/A
1569824,"December 11, 2019",Florida,Pensacola,"401 Limerick Ln",0,1,0,1,0,N/A
1568855,"December 10, 2019","North Carolina",Greensboro,"1017 Moody St",0,1,0,0,1,N/A
1568230,"December 10, 2019","New Jersey","Jersey City","223 Martin Luther King Dr",4,3,2,0,0,N/A
1568255,"December 10, 2019",Pennsylvania,Elkland,"1507 Barney Hill Rd",0,1,1,0,0,N/A
1565216,"December 6, 2019",Florida,Pensacola,"280 Taylor Rd",3,8,1,0,0,N/A
1563492,"December 3, 2019",Texas,Houston,"17000 Aldine Westfield Rd",0,1,0,0,0,N/A
1563486,"December 3, 2019",Oklahoma,Ada,"800 block of W 12th St",0,1,1,0,0,N/A
1563163,"December 2, 2019",Colorado,"Fort Lupton","200 block of Ponderosa Pl",0,1,0,1,1,N/A
1562542,"December 2, 2019",Texas,"Port Arthur","7901 Twin City Hwy",0,1,0,0,0,N/A
1562685,"December 1, 2019",Michigan,Kalamazoo,"6300 block of Proctor St",1,3,0,0,1,N/A
1561316,"November 30, 2019",Michigan,"Battle Creek","310 Cherry St",0,1,0,0,1,N/A
1561266,"November 29, 2019",California,"Los Angeles (Boyle Heights)","Malabar St and Fickett St",0,1,0,0,1,N/A
1558816,"November 26, 2019",Texas,Laredo,"100 block of Knoll Ave",0,3,0,0,1,N/A
1556147,"November 23, 2019",Indiana,Madison,"8273 IN-56",0,1,0,0,1,N/A
1554475,"November 21, 2019",Pennsylvania,Philadelphia,"Torresdale Ave and Howell St",0,1,0,1,0,N/A
1553979,"November 20, 2019",Michigan,Detroit,"20040 block of Wyoming Ave",1,1,0,1,1,N/A
1553105,"November 19, 2019",Illinois,Chicago,"4318 W Irving Park Rd",0,2,1,0,0,N/A
1552636,"November 19, 2019",Michigan,Monroe,"725 Washington St",0,2,1,0,0,N/A
1550312,"November 15, 2019","North Dakota",Fargo,"201 5th St N",0,1,0,0,1,N/A
1550277,"November 14, 2019",Colorado,Evans,"37th St and Marigold Ct",0,1,1,1,1,N/A
1547442,"November 11, 2019",Colorado,Loveland,"3376 Cuchara Ct",0,1,1,0,0,N/A
1543835,"November 7, 2019",Georgia,Conyers,"1800 block of Green St",1,3,1,0,0,N/A
1543210,"November 6, 2019","North Carolina",Fayetteville,"1638 Owen Dr",0,1,1,0,0,N/A
1543280,"November 6, 2019","North Carolina",Linwood,"167 Cox Ave",0,2,0,1,1,N/A
1543420,"November 6, 2019",Alabama,Mulga,"1st Ave and 2nd St",0,1,0,0,1,N/A
1540694,"November 3, 2019",Arizona,Phoenix,"S 28th St and E Atlanta Ave",0,3,1,0,0,N/A
1539930,"November 1, 2019",Mississippi,Jackson,"1005 E McDowell Rd",0,1,0,0,0,N/A
1539944,"November 1, 2019","North Carolina",Charlotte,"Oakburn Dr",0,1,0,0,1,N/A
1538457,"October 30, 2019","West Virginia",Ona,"4036 Blue Sulphur Rd",0,2,1,1,1,N/A
1537539,"October 29, 2019",Texas,Denton,"1800 block of W University Dr",0,1,0,2,2,N/A
1532698,"October 23, 2019","New York","New York (Manhattan)","Frederick Douglass Blvd and W 148th St",0,1,1,0,0,N/A
1532103,"October 21, 2019",Virginia,Burke,"6128 Wicklow Dr",2,2,1,0,0,N/A
1530992,"October 19, 2019",Texas,Palestine,"29 Hickory Ridge",0,1,1,0,0,N/A
1529593,"October 18, 2019",Louisiana,Grambling,"1234 Grambling Road",0,2,0,0,1,N/A
1529331,"October 17, 2019",Iowa,Stuart,"52 SW 7th St",0,2,0,1,1,N/A
1527151,"October 14, 2019",Pennsylvania,Middletown,"130 Bentley Ln",0,1,0,0,1,N/A
1526720,"October 14, 2019","North Carolina","High Point","4000 Block of Braddock Rd",0,2,1,0,0,N/A
1525578,"October 11, 2019",Virginia,Floyd,"Christiansburg Pike NE",0,1,0,0,1,N/A
1523739,"October 10, 2019",Massachusetts,Cambridge,"125 6th Street",0,1,0,0,0,N/A
1520547,"October 5, 2019",Missouri,"Saint Louis","10035 Crown Point Dr",0,5,0,0,0,N/A
1517838,"October 1, 2019",Vermont,Pittsford,"317 Academy Road",0,0,0,1,0,N/A
1517380,"October 1, 2019",California,Colton,"2005 E Washington St",0,1,1,0,0,N/A
1515147,"September 29, 2019",Florida,Miami,"8960 SW 122nd Ave",0,1,1,0,0,N/A
1515388,"September 28, 2019",Arizona,Flagstaff,"East Maple Ave",0,1,0,1,0,N/A
1513731,"September 25, 2019",Florida,Brooksville,"18900 Cortez Rd",0,1,0,0,0,N/A
1508855,"September 21, 2019",Illinois,Chicago,"S Winchester Ave and W 65th St",0,1,0,0,1,N/A
1509563,"September 21, 2019",Arizona,Flagstaff,"2004 W Historic Rte 66",0,1,0,1,1,N/A
1511692,"September 20, 2019",Arizona,Gilbert,"E Baseline Rd and N Cooper Rd",0,1,0,0,1,N/A
1508356,"September 20, 2019",Louisiana,Mandeville,"US 190 and LA 22",1,1,0,0,1,N/A
1506828,"September 18, 2019",Tennessee,Memphis,"1230 Haven Cir N",0,1,1,0,0,N/A
1505550,"September 17, 2019","New York","Staten Island","20 Prince St",0,1,1,0,0,N/A
1505556,"September 16, 2019","District of Columbia",Washington,"2245 Savannah Terrace SE",1,1,1,0,0,N/A
1503867,"September 13, 2019",Texas,Brackettville,"Ranch Rd 674",0,1,1,0,1,N/A
1503147,"September 13, 2019",Wisconsin,Loyal,N/A,0,1,1,0,0,N/A
1502837,"September 12, 2019",Texas,Houston,"5820 Scott St",0,1,1,0,2,N/A
1502525,"September 12, 2019",Missouri,Joplin,"5206 E Gerbitz Rd",0,1,1,0,0,N/A
1501433,"September 11, 2019",Florida,Orlando,"14500 Wewahootee Rd",0,1,0,0,0,N/A
1501358,"September 10, 2019",Florida,Miami,"8000 Block of SW 89th Terrace",0,3,0,0,1,N/A
1500049,"September 9, 2019",Texas,"San Antonio","200 block of W Mayfield Blvd",0,1,0,0,2,N/A
1497719,"September 5, 2019",Mississippi,Canton,"MS 16 and Avondale Rd",0,2,0,1,1,N/A
1497590,"September 4, 2019",California,"Dos Palos","Eucalyptus Rd and Hwy 33",0,1,0,0,1,N/A
1496374,"September 2, 2019","New York","Wappingers Falls (Wappinger)","22 Marlorville Rd",0,1,0,0,1,N/A
1492441,"August 31, 2019",Texas,Odessa,"8250 TX 191",7,23,1,0,0,N/A
1490418,"August 28, 2019",Maryland,Baltimore,"N Caroline St and E Fayette St",0,2,1,0,0,N/A
1489514,"August 26, 2019",Louisiana,Rayne,"800 block of N Polk Ave",0,1,0,0,1,N/A
1486868,"August 24, 2019",Florida,"Coconut Creek","4200 block of NW 57th Dr",0,1,0,0,1,N/A
1484622,"August 21, 2019",Texas,Houston,"13700 block of Fondren",0,1,0,0,1,N/A
1485396,"August 21, 2019",Nevada,"Las Vegas","Sunking St and Dole Ave",0,1,0,2,5,N/A
1481635,"August 17, 2019",Virginia,"Newport News","115 Ottis St",1,2,1,0,0,N/A
1480846,"August 16, 2019",Missouri,"Van Buren","Route M and Main St",0,2,0,0,1,N/A
1480398,"August 15, 2019",Illinois,Wheeling,"E Manchester Dr and Park Ave",0,1,0,0,1,N/A
1478869,"August 14, 2019",Pennsylvania,Philadelphia,"3716 N 15th St",0,6,0,0,1,N/A
1479044,"August 14, 2019",Texas,Odessa,"S Sam Houston Ave and Mable St",0,1,0,1,0,N/A
1477134,"August 12, 2019","New York","New York (Manhattan)","36 Central Park S",0,1,0,0,0,N/A
1477360,"August 12, 2019",Connecticut,"New Haven","Dixwell Ave and Henry St",1,1,0,0,1,N/A
1476940,"August 12, 2019",Pennsylvania,Reading,"633 Court St",0,1,0,0,0,N/A
1477182,"August 12, 2019",California,Riverside,"I-215 and Eastridge Ave",1,2,1,0,0,N/A
1476652,"August 11, 2019",Georgia,Rossville,"Claire St",0,1,0,1,0,N/A
1474833,"August 9, 2019","Rhode Island",Providence,"395 Douglas Ave",0,1,0,0,1,N/A
1473585,"August 8, 2019",Maryland,Baltimore,"5600 block of Summerfield Ave",0,1,0,0,2,N/A
1473198,"August 8, 2019","New Jersey",Irvington,"300 block of Myrtle Ave",1,3,1,0,0,N/A
1473889,"August 8, 2019",Oregon,Gaston,"SW Scoggins Valley Rd and SW West Shore Dr",0,2,0,1,1,N/A
1472338,"August 7, 2019",Colorado,"Fort Garland",N/A,0,1,0,0,1,N/A
1471003,"August 5, 2019",Washington,Prosser,"229 Canyon Dr",0,2,0,0,1,N/A
1470734,"August 5, 2019",Louisiana,"Baton Rouge","900 block of Geranium St",0,1,0,0,1,N/A
1471473,"August 5, 2019","West Virginia","Pocahontas (county)",N/A,0,1,1,0,0,N/A
1468262,"August 3, 2019",Wisconsin,"La Crosse","317 S 9th St",0,1,0,1,1,N/A
1466641,"August 2, 2019",Illinois,Chicago,"7808 S Halsted St",0,1,0,0,0,N/A
1465289,"August 1, 2019",Georgia,Lithonia,"4800 block of Hodgdon Corners Cove",1,1,0,0,1,N/A
1464558,"August 1, 2019",Pennsylvania,Allentown,"N 5th St and Tilghman St",0,1,1,0,0,N/A
1464777,"August 1, 2019","New Hampshire",Weare,"236 Buckley Rd",0,1,1,0,0,N/A
1462581,"July 30, 2019",Mississippi,Southaven,"6811 Southcrest Parkway",2,1,0,1,1,N/A
1461898,"July 29, 2019",Hawaii,Waianae,"Glenmonger St and Pokai Bay St",0,1,0,0,1,N/A
1460304,"July 28, 2019",Arkansas,"Hot Springs National Park (Hot Springs)","500 block of Central Ave",0,1,0,1,1,N/A
1458245,"July 26, 2019",Kentucky,Louisville,"36th St and W Broadway",0,1,0,0,0,N/A
1458078,"July 25, 2019",Louisiana,Vidalia,"4208 Carter St",0,1,1,0,0,N/A
1456223,"July 24, 2019",Texas,Frankston,"CR 4117",0,1,0,0,1,N/A
1455463,"July 23, 2019",Pennsylvania,Pittsburgh,"4717 McKnight Rd",0,1,1,0,0,N/A
1455106,"July 22, 2019",Mississippi,"Wesson (Beauregard)","Bahala Road",0,1,1,0,0,N/A
1453852,"July 21, 2019",Virginia,Richmond,"1500 block of Magnolia St",0,1,0,0,1,N/A
1453928,"July 20, 2019",Texas,Laredo,"6324 Bob Bullock Loop",0,1,0,0,1,N/A
1453398,"July 20, 2019",Nevada,"Las Vegas","3900 block of S Las Vegas Blvd",0,1,0,0,0,N/A
1450694,"July 17, 2019",Oklahoma,Mcalester,"S 3rd St and E South Ave",0,1,1,0,0,N/A
1450863,"July 17, 2019",Alabama,Birmingham,"25th St and 5th Ave N",0,1,1,0,0,N/A
1450914,"July 17, 2019",California,Victorville,"7th St and Circle D",0,1,0,1,0,N/A
1449673,"July 16, 2019",Kentucky,"Whitley City","Lick Creek Rd",0,1,0,0,1,N/A
1448065,"July 15, 2019",Maryland,Baltimore,"2117 Maryland Ave",1,1,1,0,0,N/A
1448546,"July 15, 2019",Utah,"Salt Lake City","580 S 500 W",0,1,1,0,0,N/A
1445422,"July 11, 2019","North Carolina",Henderson,"Pinkston St",0,1,0,0,0,N/A
1440806,"July 6, 2019",Michigan,Muskegon,"615 E Hovey Ave",0,1,0,0,1,N/A
1440152,"July 5, 2019","New York",Brooklyn,"130 3rd Ave",0,1,0,0,0,N/A
1440180,"July 5, 2019",Missouri,"Mountain Grove",N/A,0,1,1,0,0,N/A
1439038,"July 3, 2019",California,Compton,"400 block of W Spruce St",1,1,0,0,1,N/A
1437525,"July 2, 2019",California,Tollhouse,"Quail Mountain Ln and Hidden Hollow Ln",0,1,0,0,1,N/A
1438811,"July 2, 2019",Missouri,"El Dorado Springs","SW 600 Road",0,1,1,0,0,N/A
1434909,"June 29, 2019",Texas,Houston,"10100 block of Forum Park Dr",0,1,1,0,0,N/A
1432248,"June 26, 2019",Florida,"Miami (Doral)","9601 NW 58th St",0,1,0,0,0,N/A
1430634,"June 21, 2019",Florida,Naples,"29 Covey Ln",0,1,0,0,0,N/A
1426510,"June 20, 2019",Missouri,"Saint Louis","2207 Summerhouse Dr",0,1,0,0,1,N/A
1424456,"June 17, 2019","New Mexico","Las Cruces","225 N Telshor Blvd",0,1,1,0,0,N/A
1424613,"June 17, 2019",Louisiana,"New Orleans","4901 Prytania St",0,1,0,2,2,N/A
1423784,"June 15, 2019",Ohio,"Canal Fulton","325 Waterside Ave",0,1,1,0,0,N/A
1423250,"June 15, 2019",Alaska,Fairbanks,N/A,0,1,1,0,0,N/A
1423061,"June 14, 2019",Texas,Katy,"Plantation Tree Ct",0,1,0,0,1,N/A
1422308,"June 14, 2019",Missouri,Winston,"28309 US-69",0,1,0,1,1,N/A
1419447,"June 11, 2019",Kentucky,Hazard,"Hull School Road",0,1,1,0,0,N/A
1419880,"June 11, 2019",Wisconsin,Arpin,"WI-186 and Co Rd N",0,2,1,0,0,N/A
1420076,"June 11, 2019",California,Riverside,"17700 block of Cedarwood Dr",0,1,1,0,0,N/A
1417663,"June 8, 2019",Florida,"New Port Richey","Humboldt Ave and Seven Springs Blvd",0,2,1,0,0,N/A
1416521,"June 7, 2019",Florida,Orlando,"14500 Wewahootee Rd",0,1,0,0,0,N/A
1415533,"June 6, 2019",Missouri,"Saint Louis","Delmar Blvd and Josephine Baker Blvd",0,1,1,0,0,N/A
1414576,"June 4, 2019",Florida,Indialantic,"200 Block of Avenida De La Vista",0,1,1,0,0,N/A
1413726,"June 3, 2019","New York",Ardsley,"560 Saw Mill River Rd",0,2,1,0,0,N/A
1413188,"June 2, 2019","South Carolina","Rock Hill","3111 Sand Island Rd",0,1,0,1,0,N/A
1412613,"June 2, 2019",Tennessee,Chattanooga,"2024 E 23rd St",0,2,0,0,1,N/A
1410442,"May 31, 2019",Virginia,"Virginia Beach","2405 Courthouse Drive",12,4,1,0,0,N/A
1408289,"May 29, 2019",Texas,Cleveland,"26311 TX-321",2,2,1,0,0,N/A
1408622,"May 29, 2019",Florida,Zephyrhills,"23rd St",0,1,0,0,1,N/A
1402021,"May 22, 2019",Tennessee,Jasper,"5 Oak Ave",0,1,0,0,0,N/A
1402143,"May 22, 2019",Ohio,"Columbus (Whitehall)","365 S Yearling Rd",0,1,0,0,0,N/A
1400054,"May 20, 2019",Oklahoma,Blackwell,"1300 block of S Main St",0,1,1,0,0,N/A
1399951,"May 19, 2019",Alabama,Auburn,"4477 Co Rd 137",1,2,0,0,1,N/A
1399334,"May 18, 2019",Michigan,Detroit,"Florence St and Greenfield Rd",0,1,0,1,0,N/A
1400220,"May 18, 2019",Tennessee,Chattanooga,"2600 Glass St",0,1,0,0,0,N/A
1397476,"May 16, 2019",Florida,"Palm Beach Gardens","4120 Union Square Blvd",0,1,1,0,0,N/A
1396148,"May 15, 2019",Wisconsin,Appleton,"222 N Oneida St",1,2,1,0,0,N/A
1396538,"May 14, 2019",Oregon,Salem,"500 block of Highland Ave NE",0,1,0,0,1,N/A
1392897,"May 11, 2019",Georgia,Savannah,"2300 block of Bull St",1,1,1,0,0,N/A
1392534,"May 11, 2019",Nebraska,"South Sioux City","1313 Dakota Ave",0,1,1,0,0,N/A
1388003,"May 5, 2019",Indiana,Indianapolis,"8801 E 25th St",0,1,0,0,1,N/A
1386666,"May 3, 2019",Mississippi,Prentiss,MS-42,0,1,0,0,1,N/A
1384965,"May 2, 2019","New Jersey",Morristown,"500 W Hanover Ave",0,1,0,0,0,N/A
1385003,"May 2, 2019",Maryland,Parkville,"3006 Linwood Ave",0,1,1,0,0,N/A
1386022,"April 30, 2019",Texas,Seagraves,"9th St and Ave J",0,1,0,1,1,N/A
1382939,"April 29, 2019",Kansas,Sterling,"917 N Broadway Ave",1,2,1,0,1,N/A
1383262,"April 27, 2019",Texas,Vernon,"1500 block of Mansard St",0,1,0,1,0,N/A
1381461,"April 26, 2019",Georgia,Cartersville,"188 Picklesimer Rd",0,1,0,0,0,N/A
1380752,"April 25, 2019",Iowa,Davenport,"1600 block of W 17th St",0,1,0,0,1,N/A
1378616,"April 23, 2019","North Carolina",Bethel,"2833 Ellen Farm Rd",0,1,0,0,0,N/A
1377445,"April 20, 2019",California,"Elk Grove","Laguna Blvd and Franklin Blvd",0,2,0,1,0,N/A
1377056,"April 20, 2019",California,"Los Angeles","5152 Long Beach Ave",0,1,0,1,1,N/A
1376360,"April 18, 2019",Kansas,Russell,"1225 S Fossil St",0,1,0,0,1,N/A
1374982,"April 18, 2019","New York","New York (Manhattan)","W 187th St and Wadsworth Ave",0,1,1,0,0,N/A
1375621,"April 17, 2019",Michigan,Flint,"1300 block of Westlane Dr",0,1,1,0,0,N/A
1374474,"April 17, 2019",Missouri,"Kansas City","6885 NE Pleasant Valley Rd",0,1,0,0,0,N/A
1375032,"April 17, 2019",Florida,"Miami (Medley)","9700 NW 97th Ave",0,1,0,0,0,N/A
1374578,"April 17, 2019",Idaho,Lewiston,"3513 11th Street",0,1,1,0,0,N/A
1373580,"April 16, 2019",Connecticut,"New Haven","Argyle St and Dixwell Ave",0,2,0,0,1,N/A
1376907,"April 15, 2019",Mississippi,Greenville,"E College St and N Hyman St",0,1,0,0,1,N/A
1370904,"April 13, 2019",Massachusetts,Springfield,"1218 State St",0,2,0,0,2,N/A
1370978,"April 13, 2019",Oregon,"Portland (Milwaukie)","SE Harrison St and SE 42nd Ave",0,1,0,1,1,N/A
1369914,"April 12, 2019",Mississippi,Byhalia,"32 Hunters Run Rd",0,1,1,0,0,N/A
1369077,"April 11, 2019",Georgia,Savannah,"1010 Carl Griffin Dr",0,1,0,0,0,N/A
1369713,"April 11, 2019",Louisiana,"New Orleans","3327 Tulane Ave",0,1,0,0,1,N/A
1368854,"April 11, 2019",Arizona,Phoenix,"11000 block of S 48th St",0,2,1,1,0,N/A
1368614,"April 11, 2019","South Carolina",Clinton,"22725 US-76",0,1,0,1,0,N/A
1368694,"April 11, 2019",Florida,Deltona,"2500 block of Ludlow St",0,1,1,0,0,N/A
1367667,"April 9, 2019",Colorado,Pueblo,"2029 Acero Ave",0,1,1,0,0,N/A
1365074,"April 7, 2019",California,Hawthorne,"14400 block of S Aviation Blvd",0,1,0,1,1,N/A
1365898,"April 7, 2019",Tennessee,Greeneville,"144 Mason St",0,2,1,0,0,N/A
1362715,"April 4, 2019",Georgia,Stockbridge,"300 block of Eagle Ct",2,2,1,0,0,N/A
1362605,"April 3, 2019",Oklahoma,Oologah,N/A,0,1,0,0,1,N/A
1363226,"April 3, 2019",Louisiana,Abbeville,"600 block of N Gertrude St",0,1,0,0,0,N/A
1361883,"April 2, 2019",Ohio,Fairborn,"200 block of Archer Dr",0,1,0,0,1,N/A
1362725,"April 2, 2019",Colorado,Silverton,US-550,0,1,1,0,0,N/A
1361371,"April 1, 2019",Georgia,"Union City","6200 block of Highpoint Rd",0,1,1,0,0,N/A
1360116,"March 31, 2019",Oregon,Springfield,"3900 block of Olympic St",0,2,1,0,0,N/A
1358929,"March 30, 2019",Florida,"Miami (North Miami)","NE 123rd St and Second Ave",0,1,1,0,0,N/A
1358950,"March 30, 2019",Texas,Frisco,"6805 Lebanon Rd",0,1,0,0,1,N/A
1358185,"March 29, 2019",Florida,"Saint Petersburg","3rd Ave S and 27th St",0,1,1,0,0,N/A
1358146,"March 28, 2019",Florida,Cocoa,"Pluckebaum Rd",0,1,0,0,0,N/A
1357079,"March 27, 2019",Louisiana,Gretna,"151 Westbank Expy",0,1,2,0,0,N/A
1356748,"March 27, 2019",California,Inglewood,"315 S Market St",0,2,1,0,0,N/A
1356506,"March 27, 2019",Pennsylvania,Reading,"633 Court St",0,1,0,0,0,N/A
1350796,"March 19, 2019",Washington,Kittitas,"Pierce St and 6th Ave",1,1,1,0,0,N/A
1348533,"March 16, 2019",Illinois,"Glen Carbon","5 Illini Dr",0,1,1,0,1,N/A
1347966,"March 15, 2019",Nevada,"Las Vegas","3600 S Las Vegas Blvd",0,1,1,0,0,N/A
1348201,"March 14, 2019",Texas,Florence,"810 Co Rd 240",0,1,0,0,0,N/A
1347894,"March 14, 2019",Montana,Missoula,"5145 Airway Blvd",1,3,0,0,1,N/A
1345163,"March 12, 2019",Michigan,Kalamazoo,"167 E Kalamazoo Ave",0,1,1,0,0,N/A
1343176,"March 9, 2019",Illinois,Chicago,"2700 block of W Potomac Ave",0,1,0,0,1,N/A
1342063,"March 7, 2019",Ohio,Columbus,"2342 Hamilton Ave",0,1,0,0,0,N/A
1341774,"March 7, 2019",Massachusetts,Quincy,"98 Moon Island Rd",0,2,0,0,0,N/A
1341895,"March 6, 2019",Nevada,"Las Vegas","5757 Wayne Newton Blvd",0,1,0,0,0,N/A
1340284,"March 5, 2019",Indiana,"Fort Wayne","7602 Patriot Crossing",0,2,0,0,0,N/A
1340320,"March 5, 2019",Missouri,"Kansas City","2645 Brooklyn Ave",0,1,0,0,0,N/A
1335264,"February 26, 2019","New York",Ellenville,"Center St and Mill St",0,1,0,0,0,N/A
1333315,"February 23, 2019",Kentucky,Glasgow,"St. Mary's Ct",0,1,0,0,1,N/A
1332707,"February 22, 2019",Massachusetts,Boston,"102 Gerard St",0,1,1,0,0,N/A
1332190,"February 21, 2019",Florida,Loxahatchee,"21500 FL-80",0,1,0,0,0,N/A
1329473,"February 18, 2019",Kentucky,Hopkinsville,"North Dr and Sanderson Dr",0,1,0,0,3,N/A
1328979,"February 16, 2019",Virginia,Bluefield,"US 460 and  SR 720",0,1,0,0,0,N/A
1327894,"February 15, 2019",Alabama,Auburn,"1106 Opelika Rd",0,1,2,0,0,N/A
1327321,"February 15, 2019",Illinois,Aurora,"641 Archer Ave",5,6,1,0,0,N/A
1328099,"February 14, 2019",Minnesota,Nevis,"110 Bunyan Trails Dr",2,1,1,0,0,N/A
1327023,"February 12, 2019",Texas,"San Antonio","5039 Hamilton Wolfe Rd",0,1,0,1,1,N/A
1325309,"February 12, 2019","New York","Corona (Queens)","9162 120th St",1,1,0,1,2,N/A
1323687,"February 9, 2019",Oklahoma,"Oklahoma City","5401 Tinker Diagonal St",0,2,1,0,0,N/A
1322022,"February 7, 2019",Idaho,Lenore,"18985 220 Rd S",0,1,0,0,1,N/A
1322173,"February 7, 2019",Ohio,"Barberton (New Franklin)","5400 block of Menlo Ct",0,1,1,0,0,N/A
1318387,"February 2, 2019",Ohio,Cincinnati,"370 St Andrews Dr",1,1,0,0,1,N/A
1317599,"January 31, 2019",Illinois,Decatur,"1400 block of N Union St",0,1,0,0,1,N/A
1314289,"January 28, 2019",Texas,Houston,"7815 Harding St",0,4,2,0,0,N/A
1315454,"January 28, 2019","New York",Kirkwood,"NY-17 E",0,1,1,0,0,N/A
1313459,"January 27, 2019",Colorado,Denver,"600 block of Inca St",0,2,1,0,0,N/A
1312789,"January 26, 2019",Illinois,Chicago,"6400 block of N Kedzie Ave",0,1,0,0,1,N/A
1309613,"January 23, 2019",Arizona,Flagstaff,"W Topeka Ave and Railroad Spring Blvd",0,1,2,0,0,N/A
1308526,"January 22, 2019",Michigan,Saginaw,"2832 Tittabawassee Rd",0,1,0,1,1,N/A
1304307,"January 17, 2019",Pennsylvania,Philadelphia,"2100 block of N 5th St",0,1,0,0,0,N/A
1301521,"January 14, 2019","North Carolina","Elm City","5200 block of Sharon Acres Rd",0,1,0,0,3,N/A
1301097,"January 14, 2019",Texas,Odessa,"7321 Kentucky Ave",0,3,1,0,1,N/A
1299491,"January 13, 2019",Alabama,Birmingham,"700 block of 5th Ave N",1,1,0,1,2,N/A
1300049,"January 13, 2019",Minnesota,Duluth,"1000 block of W Skyline Parkway",0,1,1,0,0,N/A
1298766,"January 11, 2019",Texas,Arlington,"1701 W Randol Mill Rd",0,1,1,0,0,N/A
1296940,"January 9, 2019","North Carolina",Raleigh,"Schaub Dr and Teakwood Place",0,1,0,0,2,N/A
1296142,"January 8, 2019",Indiana,Lafayette,"813 N 9th St",0,1,0,0,0,N/A
1293971,"January 6, 2019",Oklahoma,Cache,"711 Oak Ave",1,2,1,0,0,N/A
1294792,"January 6, 2019","West Virginia",Hurricane,"WV 34 and US 60",0,1,1,0,0,N/A
1293526,"January 4, 2019",Louisiana,"New Orleans","2300 block of Orleans Ave",0,1,1,0,0,N/A
1291803,"January 3, 2019",Louisiana,Monroe,"1601 Martin Luther King Junior Dr",0,1,0,2,1,N/A
1287306,"December 29, 2018",Nebraska,Lincoln,"3200 block of S 48th St",0,1,0,1,1,N/A
1285032,"December 26, 2018",Florida,Clearwater,"1444 Gulf To Bay Blvd",0,1,1,0,0,N/A
1383018,"December 24, 2018",Texas,Mcallen,"3200 block of Guadalupe Street",0,1,0,0,1,N/A
1283099,"December 23, 2018",Georgia,Decatur,"3900 Block of Fireoak Dr",0,2,0,0,1,N/A
1278887,"December 16, 2018",Kansas,"Kansas City","400 block of N 18th St",0,1,1,0,0,N/A
1276307,"December 13, 2018",Georgia,Decatur,"2300 block of Candler Rd",1,0,1,0,0,N/A
1276895,"December 13, 2018","New York",Brooklyn,"2860 W 23rd St",0,1,0,0,0,N/A
1276531,"December 12, 2018",California,Bakersfield,"300 block of McCord Ave",0,1,0,1,0,N/A
1274558,"December 11, 2018",Texas,Houston,"5013 Hartwick Rd",0,3,1,0,0,N/A
1275318,"December 11, 2018",Texas,"El Paso","Clark Dr and Alameda Ave",0,1,0,0,1,N/A
1274550,"December 11, 2018",Georgia,Calhoun,"312 N Wall St",0,1,1,0,1,N/A
1275273,"December 11, 2018",Arkansas,Jonesboro,"607 Gladiolus Dr",0,0,1,0,0,N/A
1273845,"December 9, 2018",Louisiana,Metairie,"6401 Veterans Memorial Blvd",0,1,0,0,1,N/A
1273312,"December 9, 2018","New York","Staten Island","30 Bridge Court",0,1,1,0,0,N/A
1273436,"December 9, 2018",California,Tulare,"W Tulare Ave and Palm St",0,1,1,1,0,N/A
1272160,"December 8, 2018","New York",Brooklyn,"9302 Ave N",0,1,0,1,2,N/A
1268039,"December 1, 2018",Louisiana,Monroe,"700 block of Miller St",0,1,0,0,0,N/A
1267288,"December 1, 2018",Indiana,Indianapolis,"6901 W 38th St",0,1,0,1,1,N/A
1266178,"November 28, 2018",Arkansas,"Mount Vernon","100 Meadow Ln",0,1,0,0,1,N/A
